Rows,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20
R1,-400.123456,0.123456,0.654321,0,-30.654321,0,0,0,-145,0,0,0,-20,0,0,0,0,-15,0,0
R2,0,-500,-310,0,0,0,0,0,0,-50,0,0,0,0,0,-15,0,0,0,0
R3,-231,0,-650,0,0,0,-308,-162,0,0,0,0,0,-58,0,0,0,0,0,0
R4,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R5,0,0,0,0,-150,0,0,0,0,0,-68,-168,0,-20,0,0,-52,0,-68,0
R6,0,-112,0,0,0,-405,0,-324,0,0,0,0,-26,0,0,-14,0,0,-81,0
R7,0,0,-89,0,0,-398,-300,0,0,0,0,0,0,0,0,0,0,0,0,0
R8,0,0,0,0,0,0,0,-200,0,0,-91,0,0,0,0,0,0,0,0,0
R9,0,0,0,0,0,0,0,0,-510,0,0,0,0,-83,0,0,-44,0,0,0
R10,-41,0,0,0,0,-76,0,0,0,-400,-92,0,0,0,0,-69,0,0,0,0
R11,0,0,-148,0,0,0,0,-316,0,0,-300,0,0,0,0,0,0,0,0,0
R12,0,0,0,0,0,0,0,0,-260,0,0,-530,0,0,0,0,0,0,0,-351
R13,0,0,-51,0,0,0,0,0,0,0,0,0,-440,0,-8,0,0,0,0,0
R14,0,0,0,0,0,0,0,0,0,0,0,0,0,-430,0,0,0,0,0,0
R15,0,0,0,-271,0,0,0,0,0,-348,-192,0,0,0,-540,0,0,-271,0,0
