Drug Combinations, Correct responses all pharmacies (n = 64) N(%) , Correct responses community Community Pharmacies (n = 40) N(%), Correct responses inpatient (n = 14) N(%), Correct responses 'other' pharmacies (n = 10) N(%)
Carbamazepine+clarithromycin, 89, 93, 93, 70
Digoxin+amiodaron, 86, 80, 93, 100
Digoxin+clarithromycin, 88, 90,79,90
Digoxin+itraconazole, 45,51,29,43
Nitroglycerine+sildenafil, 81,80,86,78
Simvastatin+amiodarone, 75,80,50,90
Simvastatin+gemfibrozil, 84,88,86,70
Simvastatin+itraconazole, 90, 92,86,86
Warfarin+amiodarone, 87,85,85,100
Warfarin+fluconazole, 83,85,86,70
Warfarin+gemfibrozil, 80,88,71,60
Warfarin+naproxen, 70,80,29,90
Warfarin+sulfamethoxazole/trimethoprim, 75,68,86,90